regno,選手名,全国外n,全国外3着率,当地外n,当地外3着率,採用外3着率,外3着源,n1c,負け,残し率,残し有効,型,n6,6コ2着率,6コ3着率,6残し有効,艇番5乗艇,艇番5_3連対率,艇番6乗艇,艇番6_3連対率,6ヒモ外し候補,艇番5低率
2538,高橋二朗,87,0.069,4,0.0,0.069,全国,24,22,0.136,,,25,0.0,0.04,,30,0.167,23,0.087,●,●
2878,富山弘幸,93,0.172,3,0.333,0.172,全国,39,24,0.292,,,17,0.176,0.059,,36,0.472,30,0.3,,
3024,西島義則,3,0.0,0,,0.0,全国,78,42,0.31,●,飛ぶ型,1,0.0,0.0,,21,0.571,31,0.71,,
3054,北川幸典,75,0.24,4,0.0,0.24,全国,23,14,0.357,,,27,0.037,0.111,,21,0.476,31,0.194,●,
3070,山室展弘,22,0.227,0,,0.227,全国,18,8,0.5,,,1,0.0,0.0,,19,0.526,11,0.364,,
3072,西田靖,1,1.0,0,,1.0,全国,43,30,0.267,●,飛ぶ型,,,,,32,0.375,24,0.417,,
3075,中村裕将,94,0.138,0,,0.138,全国,31,22,0.182,,,26,0.038,0.115,,31,0.323,27,0.259,,
3081,岡本慎治,46,0.109,0,,0.109,全国,14,10,0.2,,,19,0.0,0.105,,16,0.188,18,0.167,●,●
3105,内山文典,92,0.25,0,,0.25,全国,32,18,0.444,,,33,0.0,0.242,,32,0.406,32,0.281,,
3107,平岡重典,66,0.136,0,,0.136,全国,21,16,0.125,,,16,0.0,0.25,,26,0.154,16,0.188,●,●
3156,金子良昭,60,0.133,0,,0.133,全国,28,24,0.458,,,15,0.0,0.133,,27,0.185,28,0.107,●,●
3158,島川光男,112,0.196,0,,0.196,全国,52,19,0.526,,,34,0.088,0.147,,32,0.406,37,0.297,,
3159,江口晃生,0,,0,,,,50,22,0.591,●,残す型,,,,,20,0.8,19,0.579,,
3161,古場輝義,68,0.25,3,0.0,0.25,全国,35,28,0.393,,,,,,,33,0.485,25,0.48,,
3175,渡辺千草,96,0.156,9,0.111,0.156,全国,26,24,0.333,,,24,0.042,0.083,,35,0.257,27,0.111,●,
3176,長谷川巌,39,0.154,0,,0.154,全国,14,11,0.364,,,16,0.0,0.062,,11,0.364,18,0.056,●,
3202,三品隆浩,94,0.085,0,,0.085,全国,35,26,0.308,,,31,0.097,0.097,,34,0.206,30,0.233,●,●
3207,田村美和,68,0.074,7,0.143,0.074,全国,24,21,0.19,,,21,0.0,0.048,,22,0.136,18,0.056,●,●
3211,北川敏弘,94,0.096,10,0.1,0.096,全国,30,23,0.348,,,28,0.036,0.071,,28,0.107,30,0.167,●,●
3212,亀本勇樹,79,0.165,4,0.0,0.165,全国,32,22,0.273,,,13,0.077,0.077,,29,0.241,32,0.281,,●
3224,栗山繁洋,91,0.132,4,0.25,0.132,全国,25,17,0.353,,,20,0.0,0.05,,33,0.212,23,0.13,●,●
3226,浦田信義,90,0.167,5,0.0,0.167,全国,35,22,0.409,,,26,0.077,0.077,,34,0.382,27,0.222,●,
3232,山川美由紀,82,0.293,0,,0.293,全国,36,14,0.357,,,26,0.038,0.385,,29,0.241,27,0.481,,●
3233,小畑実成,94,0.149,0,,0.149,全国,28,19,0.263,,,26,0.0,0.115,,27,0.148,31,0.097,●,●
3246,星野政彦,31,0.065,0,,0.065,全国,8,5,0.2,,,5,0.0,0.0,,12,0.25,11,0.0,,
3251,平石和男,129,0.233,3,0.0,0.233,全国,55,33,0.394,●,,38,0.079,0.263,,43,0.349,43,0.349,,
3256,三角哲男,110,0.227,3,0.0,0.227,全国,51,25,0.56,●,,32,0.031,0.281,,34,0.529,36,0.417,,
3257,田頭実,5,0.2,0,,0.2,全国,48,11,0.545,,,,,,,26,0.692,41,0.61,,
3265,今村暢孝,0,,0,,,,59,35,0.371,●,飛ぶ型,,,,,24,0.542,30,0.533,,
3268,森竜也,83,0.133,0,,0.133,全国,33,15,0.467,,,4,0.0,0.0,,37,0.189,27,0.222,●,●
3277,齋藤勇,93,0.118,5,0.2,0.118,全国,33,23,0.217,,,24,0.042,0.083,,35,0.257,26,0.115,●,
3282,池本輝明,101,0.198,14,0.143,0.198,全国,33,20,0.45,,,25,0.0,0.2,,37,0.162,25,0.24,●,●
3284,渡邊伸太郎,90,0.178,11,0.182,0.178,全国,34,14,0.5,,,15,0.0,0.2,,36,0.333,30,0.267,,
3286,坂東満,66,0.152,0,,0.152,全国,23,13,0.385,,,26,0.0,0.115,,21,0.286,25,0.12,●,
3289,高橋淳美,48,0.021,3,0.0,0.021,全国,18,16,0.125,,,12,0.0,0.0,,18,0.0,14,0.0,,●
3293,宮内由紀英,90,0.222,0,,0.222,全国,28,25,0.28,,,27,0.074,0.148,,31,0.194,27,0.296,,●
3294,野中義生,86,0.209,8,0.25,0.209,全国,27,22,0.318,,,32,0.125,0.25,,26,0.385,32,0.406,,
3297,藤丸光一,46,0.109,5,0.0,0.109,全国,32,25,0.4,,,2,0.0,0.0,,29,0.31,24,0.375,,
3300,川崎智幸,108,0.231,0,,0.231,全国,51,19,0.368,,,39,0.154,0.256,,38,0.447,39,0.385,,
3302,谷川里江,66,0.106,0,,0.106,全国,25,14,0.429,,,20,0.15,0.05,,19,0.316,22,0.182,●,
3303,渡辺豊,129,0.147,8,0.25,0.147,全国,49,30,0.367,●,飛ぶ型,37,0.027,0.027,,39,0.282,41,0.146,●,
3304,烏野賢太,121,0.248,5,0.6,0.248,全国,58,20,0.45,●,,35,0.086,0.114,,39,0.487,43,0.279,,
3305,小野信樹,89,0.079,0,,0.079,全国,29,16,0.25,,,25,0.04,0.0,,29,0.172,25,0.04,●,●
3306,武田正紀,92,0.141,0,,0.141,全国,32,28,0.429,,,25,0.08,0.04,,32,0.156,22,0.227,●,●
3313,本吉正樹,94,0.117,4,0.25,0.117,全国,29,19,0.211,,,28,0.036,0.071,,31,0.226,26,0.115,●,●
3315,広瀬聖仁,76,0.184,6,0.167,0.184,全国,22,17,0.176,,,23,0.087,0.174,,26,0.346,22,0.318,,
3319,山崎義明,118,0.203,7,0.286,0.203,全国,39,22,0.273,,,34,0.029,0.176,,39,0.436,35,0.286,,
3327,野長瀬正孝,87,0.23,2,0.0,0.23,全国,51,19,0.316,,,6,0.167,0.333,,33,0.545,38,0.605,,
3333,丸尾義孝,128,0.266,5,0.4,0.266,全国,61,21,0.619,●,残す型,30,0.1,0.3,,40,0.475,37,0.432,,
3334,角ひとみ,114,0.211,9,0.222,0.211,全国,55,24,0.25,●,飛ぶ型,33,0.03,0.121,,36,0.306,41,0.244,●,
3339,泉具巳,90,0.089,3,0.333,0.089,全国,29,22,0.5,,,26,0.115,0.077,,31,0.161,25,0.24,●,●
3340,池田雷太,104,0.096,3,0.0,0.096,全国,34,22,0.091,,,29,0.034,0.103,,39,0.256,28,0.143,●,
3346,宮本裕之,26,0.115,0,,0.115,全国,7,6,0.333,,,8,0.0,0.125,,11,0.273,7,0.0,,
3349,吉田一郎,85,0.2,10,0.1,0.2,全国,51,21,0.524,●,,7,0.0,0.0,,30,0.333,32,0.469,,
3350,藤本佳史,94,0.17,0,,0.17,全国,34,13,0.385,,,27,0.037,0.148,,27,0.37,30,0.233,●,
3352,小川晃司,197,0.284,9,0.333,0.284,全国,,,,,,191,0.115,0.283,●,61,0.41,124,0.403,,
3353,前田光昭,71,0.099,3,0.0,0.099,全国,13,11,0.091,,,22,0.0,0.0,,22,0.091,20,0.05,●,●
3355,橋谷田佳織,35,0.086,0,,0.086,全国,11,10,0.0,,,9,0.0,0.111,,14,0.143,11,0.091,,
3357,福島陽子,97,0.113,8,0.0,0.113,全国,30,22,0.318,,,26,0.0,0.077,,34,0.206,27,0.037,●,●
3361,岡部浩,86,0.116,0,,0.116,全国,28,21,0.286,,,31,0.0,0.097,,29,0.172,26,0.115,●,●
3362,間嶋仁志,33,0.091,0,,0.091,全国,41,24,0.5,●,,,,,,33,0.455,34,0.441,,
3370,坪内実,80,0.113,0,,0.113,全国,23,17,0.176,,,20,0.1,0.05,,28,0.214,20,0.1,●,●
3372,加藤雅之,66,0.061,0,,0.061,全国,17,13,0.231,,,21,0.048,0.048,,19,0.0,22,0.091,●,●
3377,塚田修二,86,0.14,0,,0.14,全国,28,27,0.148,,,23,0.087,0.174,,32,0.312,25,0.28,,
3381,滝沢芳行,101,0.129,5,0.0,0.129,全国,32,20,0.35,,,20,0.15,0.05,,38,0.474,26,0.269,,
3385,渡邉睦広,101,0.218,0,,0.218,全国,39,21,0.286,,,29,0.103,0.207,,36,0.444,32,0.406,,
3388,今垣光太郎,80,0.2,8,0.375,0.2,全国,40,11,0.455,,,19,0.105,0.211,,26,0.577,28,0.429,,
3391,鈴木茂正,14,0.0,0,,0.0,全国,4,4,0.0,,,5,0.0,0.0,,4,0.0,5,0.0,,
3392,小森信雄,92,0.13,0,,0.13,全国,34,23,0.174,,,28,0.036,0.071,,36,0.222,29,0.103,●,●
3401,上田隆章,103,0.126,5,0.0,0.126,全国,28,13,0.231,,,30,0.0,0.067,,36,0.361,25,0.08,●,
3406,中里英夫,116,0.216,2,0.0,0.216,全国,44,20,0.6,●,残す型,30,0.1,0.267,,36,0.278,34,0.441,,
3411,池上隆行,92,0.13,3,0.0,0.13,全国,23,18,0.222,,,19,0.0,0.053,,30,0.267,26,0.115,●,
3412,鈴木博,133,0.233,5,0.0,0.233,全国,58,17,0.588,,,41,0.195,0.244,●,42,0.548,40,0.55,,
3414,加瀬智宏,7,0.143,0,,0.143,全国,2,2,0.0,,,3,0.0,0.0,,2,0.0,3,0.0,,
3415,松井繁,96,0.24,4,0.0,0.24,全国,52,13,0.615,,,12,0.0,0.333,,40,0.25,31,0.452,,
3419,栗原謙治,48,0.021,3,0.0,0.021,全国,11,10,0.2,,,17,0.0,0.059,,14,0.0,15,0.067,●,
3422,服部幸男,117,0.137,0,,0.137,全国,56,20,0.45,●,,25,0.08,0.2,,34,0.382,44,0.409,,
3430,角浜修,110,0.118,0,,0.118,全国,30,16,0.375,,,25,0.04,0.04,,38,0.316,30,0.1,●,
3432,宮迫暢彦,90,0.156,5,0.2,0.156,全国,22,16,0.25,,,23,0.087,0.174,,30,0.167,25,0.24,●,●
3434,松尾宣邦,108,0.157,6,0.167,0.157,全国,34,19,0.316,,,36,0.028,0.111,,37,0.324,34,0.176,●,
3435,寺田千恵,110,0.236,0,,0.236,全国,53,18,0.556,,,30,0.033,0.267,,33,0.364,34,0.353,,
3436,柏野幸二,90,0.233,0,,0.233,全国,38,17,0.529,,,23,0.0,0.043,,29,0.483,31,0.161,●,
3439,大平誉史明,110,0.173,0,,0.173,全国,51,23,0.565,●,,32,0.094,0.219,,38,0.421,37,0.351,,
3441,土屋太朗,110,0.236,4,0.25,0.236,全国,31,22,0.5,,,18,0.056,0.111,,40,0.325,30,0.267,,
3442,宮武英司,94,0.191,0,,0.191,全国,24,14,0.286,,,24,0.0,0.167,,33,0.273,25,0.12,●,
3444,香月大介,53,0.094,0,,0.094,全国,13,7,0.143,,,17,0.059,0.059,,24,0.25,14,0.143,,
3445,加藤高史,94,0.213,0,,0.213,全国,31,18,0.444,,,26,0.038,0.192,,30,0.4,30,0.333,,
3448,高山秀雄,64,0.156,5,0.2,0.156,全国,20,13,0.308,,,17,0.059,0.176,,22,0.273,17,0.235,●,
3454,井川大作,95,0.158,10,0.3,0.158,全国,38,27,0.481,,,35,0.029,0.086,,29,0.517,35,0.114,●,
3455,谷本幸司,112,0.196,0,,0.196,全国,37,19,0.368,,,36,0.083,0.083,,34,0.412,37,0.162,●,
3458,東健介,78,0.103,5,0.2,0.103,全国,25,18,0.333,,,25,0.0,0.0,,29,0.241,25,0.0,●,●
3459,中野和裕,92,0.087,3,0.0,0.087,全国,20,20,0.3,,,23,0.0,0.087,,33,0.121,22,0.091,●,●
3461,渡邊哲也,66,0.03,5,0.0,0.03,全国,13,8,0.375,,,31,0.0,0.0,,19,0.053,23,0.0,●,●
3463,乙津康志,99,0.212,0,,0.212,全国,35,26,0.231,,,19,0.0,0.158,,40,0.25,24,0.25,,
3467,森弘行,84,0.155,3,0.0,0.155,全国,27,23,0.217,,,24,0.125,0.042,,24,0.292,25,0.24,●,
3470,新田芳美,79,0.203,0,,0.203,全国,27,19,0.158,,,27,0.037,0.222,,27,0.333,22,0.273,,
3471,赤峰和也,91,0.132,0,,0.132,全国,26,21,0.286,,,23,0.0,0.13,,31,0.323,24,0.125,●,
3473,石川真二,0,,0,,,,100,52,0.365,●,飛ぶ型,,,,,37,0.622,47,0.66,,
3474,松瀬弘美,100,0.17,4,0.5,0.17,全国,32,21,0.381,,,29,0.0,0.103,,35,0.343,27,0.148,●,
3475,橋本久和,84,0.143,0,,0.143,全国,42,21,0.238,●,飛ぶ型,24,0.083,0.208,,28,0.429,31,0.323,,
3477,近藤稔也,96,0.177,4,0.5,0.177,全国,27,21,0.19,,,27,0.037,0.0,,28,0.286,34,0.118,●,
3478,嶋田貴支,103,0.175,4,0.0,0.175,全国,32,12,0.5,,,29,0.069,0.207,,40,0.275,32,0.281,,
3482,金子猛志,126,0.198,4,0.25,0.198,全国,46,28,0.429,●,,41,0.098,0.171,●,42,0.452,39,0.282,,
3484,芝田浩治,110,0.164,0,,0.164,全国,54,23,0.522,●,,30,0.033,0.133,,37,0.324,35,0.229,●,
3489,大場敏,135,0.207,0,,0.207,全国,55,15,0.533,,,41,0.024,0.171,●,41,0.439,48,0.312,,
3497,後藤浩,89,0.112,0,,0.112,全国,30,12,0.25,,,27,0.0,0.037,,29,0.138,26,0.077,●,●
3499,市川哲也,92,0.228,4,0.5,0.228,全国,46,13,0.308,,,24,0.083,0.208,,28,0.357,37,0.324,,
3502,渡邉英児,100,0.25,0,,0.25,全国,39,21,0.524,,,8,0.0,0.125,,33,0.455,31,0.452,,
3503,堂原洋史,100,0.08,0,,0.08,全国,27,20,0.35,,,29,0.0,0.069,,34,0.206,27,0.074,●,●
3505,山田竜一,107,0.131,0,,0.131,全国,45,19,0.421,,,33,0.03,0.061,,40,0.275,35,0.143,●,
3507,藤井徹,76,0.118,4,0.25,0.118,全国,26,18,0.389,,,6,0.0,0.167,,29,0.276,25,0.16,●,
3508,久富政弘,98,0.224,10,0.4,0.224,全国,34,13,0.385,,,30,0.0,0.167,,35,0.257,28,0.286,,
3509,池千夏,69,0.101,0,,0.101,全国,20,16,0.375,,,17,0.059,0.118,,21,0.238,21,0.19,●,●
3514,山一鉄也,119,0.168,6,0.0,0.168,全国,52,19,0.368,,,39,0.077,0.128,,29,0.345,45,0.267,,
3516,吉原聖人,87,0.069,4,0.0,0.069,全国,32,25,0.36,,,26,0.038,0.077,,31,0.161,29,0.069,●,●
3517,高橋勲,91,0.176,0,,0.176,全国,29,15,0.467,,,13,0.154,0.077,,30,0.533,33,0.394,,
3518,倉田郁美,83,0.157,4,0.25,0.157,全国,21,18,0.389,,,23,0.13,0.0,,30,0.267,21,0.143,●,
3519,冨田秀幸,93,0.161,0,,0.161,全国,24,19,0.263,,,29,0.0,0.172,,28,0.25,28,0.179,●,
3523,寳田亮治,83,0.181,9,0.222,0.181,全国,23,16,0.75,,,28,0.071,0.143,,32,0.344,26,0.231,●,
3527,中嶋誠一郎,109,0.202,21,0.095,0.202,全国,38,22,0.545,,,29,0.103,0.172,,38,0.289,34,0.353,,
3528,笠野友紀恵,80,0.212,5,0.4,0.212,全国,29,23,0.174,,,20,0.05,0.2,,26,0.192,23,0.261,,●
3532,柴田光,27,0.296,0,,0.296,全国,32,12,0.167,,,4,0.0,0.0,,18,0.556,25,0.36,,
3535,渡修平,90,0.078,10,0.1,0.078,全国,26,16,0.25,,,26,0.0,0.0,,30,0.233,25,0.04,●,●
3538,菊池峰晴,57,0.158,4,0.25,0.158,全国,13,11,0.273,,,14,0.071,0.214,,19,0.263,15,0.2,●,
3539,金子順一,99,0.121,3,0.0,0.121,全国,30,22,0.318,,,16,0.0,0.0,,38,0.211,30,0.1,●,●
3541,三嶌誠司,114,0.263,0,,0.263,全国,53,23,0.435,●,,34,0.059,0.206,,38,0.5,39,0.359,,
3542,清水紀克,9,0.0,0,,0.0,全国,34,24,0.25,,,,,,,32,0.25,28,0.107,●,
3543,福田雅一,79,0.177,0,,0.177,全国,24,11,0.455,,,19,0.105,0.368,,28,0.25,20,0.4,,
3544,豊田訓靖,97,0.103,3,0.0,0.103,全国,27,23,0.174,,,27,0.074,0.0,,35,0.286,22,0.045,●,
3546,中里昌志,97,0.206,4,0.0,0.206,全国,30,23,0.174,,,22,0.045,0.227,,29,0.172,28,0.286,,●
3548,室田泰史,126,0.198,4,0.0,0.198,全国,55,22,0.455,●,,36,0.028,0.167,,44,0.295,40,0.2,●,
3550,都築正治,112,0.17,4,0.25,0.17,全国,41,20,0.45,●,,33,0.061,0.121,,40,0.5,36,0.194,●,
3551,藤田美代,79,0.089,0,,0.089,全国,20,15,0.267,,,17,0.0,0.118,,24,0.167,19,0.105,●,●
3554,仲口博崇,96,0.167,3,0.333,0.167,全国,79,27,0.593,●,残す型,4,0.0,0.25,,47,0.66,44,0.5,,
3556,田中信一郎,109,0.22,0,,0.22,全国,65,15,0.533,,,32,0.094,0.219,,34,0.529,39,0.41,,
3557,太田和美,153,0.222,0,,0.222,全国,70,30,0.767,●,残す型,46,0.13,0.196,●,50,0.58,55,0.418,,
3558,山本浩次,88,0.193,11,0.273,0.193,全国,31,18,0.222,,,20,0.0,0.15,,28,0.357,31,0.258,,
3562,山下和彦,118,0.178,5,0.4,0.178,全国,56,25,0.4,●,,34,0.147,0.147,,39,0.538,44,0.341,,
3563,堤昇,97,0.165,4,0.25,0.165,全国,45,24,0.417,●,,15,0.133,0.0,,38,0.395,37,0.162,●,
3564,桑原啓,124,0.129,5,0.2,0.129,全国,29,20,0.5,,,26,0.0,0.038,,42,0.214,33,0.212,●,●
3566,川添英正,97,0.155,4,0.0,0.155,全国,31,17,0.235,,,21,0.0,0.143,,39,0.308,26,0.115,●,
3567,吉岡誠,72,0.028,9,0.111,0.028,全国,21,14,0.286,,,26,0.0,0.0,,23,0.13,23,0.0,●,●
3568,木村光宏,86,0.093,4,0.0,0.093,全国,29,17,0.529,,,14,0.071,0.0,,32,0.188,25,0.08,●,●
3569,増田進,94,0.16,8,0.25,0.16,全国,31,27,0.444,,,29,0.0,0.207,,35,0.229,30,0.267,,●
3572,安田政彦,115,0.165,3,0.0,0.165,全国,44,24,0.458,●,,25,0.04,0.0,,41,0.171,36,0.139,●,●
3574,大神康司,7,0.0,0,,0.0,全国,58,21,0.381,●,飛ぶ型,,,,,36,0.639,41,0.39,,
3576,白水勝也,111,0.369,17,0.412,0.369,全国,58,25,0.64,●,残す型,29,0.103,0.414,,37,0.649,45,0.556,,
3577,向所浩二,86,0.105,3,0.0,0.105,全国,27,18,0.278,,,31,0.129,0.032,,29,0.172,28,0.179,●,●
3578,塩田雄一,63,0.127,3,0.0,0.127,全国,17,14,0.286,,,16,0.0,0.125,,22,0.273,18,0.167,●,
3579,中里優子,76,0.132,4,0.0,0.132,全国,20,14,0.5,,,21,0.0,0.048,,28,0.286,23,0.087,●,
3580,水口由紀,98,0.133,8,0.125,0.133,全国,29,22,0.318,,,28,0.0,0.071,,33,0.182,27,0.074,●,●
3581,加木郁,104,0.154,9,0.222,0.154,全国,36,20,0.35,,,27,0.074,0.037,,38,0.421,34,0.206,●,
3582,吉川昭男,30,0.2,3,0.0,0.2,全国,52,19,0.421,,,,,,,39,0.513,39,0.385,,
3583,齋藤智裕,87,0.092,4,0.25,0.092,全国,21,18,0.5,,,28,0.0,0.036,,28,0.214,24,0.042,●,●
3584,佐々木英樹,103,0.214,8,0.0,0.214,全国,33,24,0.417,,,26,0.077,0.192,,38,0.368,27,0.296,,
3587,武田信一,101,0.168,4,0.0,0.168,全国,28,20,0.25,,,36,0.028,0.083,,34,0.235,30,0.133,●,●
3589,西村勝,81,0.099,0,,0.099,全国,24,11,0.273,,,25,0.04,0.0,,30,0.3,23,0.087,●,
3590,濱野谷憲吾,117,0.179,8,0.125,0.179,全国,58,19,0.316,,,36,0.111,0.25,,35,0.571,38,0.421,,
3591,後藤孝義,56,0.054,0,,0.054,全国,19,14,0.214,,,14,0.0,0.0,,20,0.05,16,0.125,●,●
3596,河上年昭,75,0.16,0,,0.16,全国,19,10,0.0,,,24,0.0,0.167,,26,0.308,22,0.136,●,
3602,奥平拓也,100,0.24,0,,0.24,全国,27,22,0.182,,,29,0.069,0.172,,36,0.389,29,0.241,●,
3604,武藤綾子,88,0.148,4,0.0,0.148,全国,28,15,0.2,,,31,0.0,0.097,,31,0.129,28,0.179,●,●
3605,中村守成,93,0.097,0,,0.097,全国,27,16,0.25,,,25,0.0,0.08,,31,0.129,27,0.111,●,●
3606,川北浩貴,110,0.218,0,,0.218,全国,43,30,0.6,●,残す型,31,0.0,0.161,,35,0.486,34,0.206,●,
3611,岩崎芳美,109,0.229,11,0.182,0.229,全国,44,19,0.421,,,33,0.152,0.242,,36,0.333,36,0.389,,
3612,馬袋義則,105,0.181,6,0.0,0.181,全国,72,30,0.633,●,残す型,14,0.071,0.214,,43,0.465,42,0.429,,
3613,角谷健吾,122,0.221,5,0.0,0.221,全国,53,19,0.526,,,40,0.075,0.15,●,34,0.441,45,0.267,,
3614,谷勝幸,113,0.088,0,,0.088,全国,30,24,0.333,,,24,0.0,0.0,,40,0.225,27,0.148,●,●
3615,横田茂,102,0.069,4,0.25,0.069,全国,31,20,0.6,,,27,0.0,0.037,,32,0.156,32,0.062,●,●
3616,中村真,91,0.264,0,,0.264,全国,26,15,0.267,,,26,0.154,0.231,,30,0.467,28,0.429,,
3617,竹田広樹,86,0.07,6,0.167,0.07,全国,25,14,0.143,,,19,0.0,0.0,,33,0.152,22,0.045,●,●
3618,海野ゆかり,116,0.181,12,0.167,0.181,全国,60,24,0.458,●,,38,0.053,0.105,,35,0.486,38,0.237,●,
3619,長谷川充,101,0.158,5,0.0,0.158,全国,33,22,0.409,,,28,0.071,0.071,,32,0.312,30,0.133,●,
3620,信濃由行,89,0.09,0,,0.09,全国,26,18,0.167,,,22,0.0,0.091,,30,0.133,25,0.12,●,●
3621,天野晶夫,68,0.221,9,0.0,0.221,全国,23,14,0.643,,,19,0.053,0.211,,21,0.381,25,0.4,,
3623,深川真二,0,,0,,,,75,25,0.48,●,,,,,,29,0.793,40,0.725,,
3627,井上恵一,83,0.096,5,0.2,0.096,全国,38,20,0.6,,,6,0.0,0.0,,32,0.094,33,0.242,●,●
3629,浅見昌克,98,0.224,4,0.0,0.224,全国,42,15,0.533,,,23,0.0,0.348,,31,0.387,34,0.353,,
3630,黒田誠司,71,0.085,0,,0.085,全国,20,18,0.278,,,24,0.042,0.125,,25,0.04,22,0.091,●,●
3631,田添康介,45,0.089,4,0.0,0.089,全国,10,9,0.111,,,13,0.0,0.0,,17,0.176,12,0.0,,●
3635,石田政吾,105,0.143,0,,0.143,全国,34,16,0.5,,,39,0.026,0.154,,27,0.296,40,0.225,●,
3637,齋藤和政,86,0.116,6,0.167,0.116,全国,24,18,0.278,,,28,0.036,0.107,,33,0.152,23,0.13,●,●
3641,一瀬明,127,0.213,0,,0.213,全国,47,16,0.438,,,27,0.074,0.148,,43,0.512,35,0.257,,
3642,大塚浩二,78,0.141,0,,0.141,全国,18,12,0.083,,,18,0.0,0.111,,27,0.148,20,0.15,●,●
3643,米田隆弘,95,0.2,0,,0.2,全国,34,15,0.333,,,31,0.032,0.065,,35,0.4,31,0.065,●,
3645,淺田千亜希,46,0.13,0,,0.13,全国,12,8,0.25,,,16,0.125,0.125,,16,0.312,15,0.333,,
3647,伊藤雄二,109,0.156,2,0.0,0.156,全国,28,23,0.435,,,32,0.0,0.094,,40,0.1,27,0.074,●,●
3652,森下勇,82,0.11,3,0.333,0.11,全国,21,11,0.455,,,20,0.05,0.05,,27,0.222,19,0.105,●,●
3653,品川賢次,55,0.236,0,,0.236,全国,19,15,0.267,,,20,0.05,0.2,,17,0.235,18,0.278,,●
3654,武田光史,100,0.16,3,0.333,0.16,全国,48,16,0.375,,,20,0.1,0.1,,30,0.667,36,0.389,,
3655,本橋克洋,109,0.202,0,,0.202,全国,49,25,0.56,●,,28,0.036,0.143,,39,0.41,37,0.243,●,
3656,伯母芳恒,88,0.205,6,0.167,0.205,全国,29,20,0.65,,,27,0.074,0.111,,30,0.333,26,0.231,●,
3659,藤生雄人,101,0.257,0,,0.257,全国,33,14,0.5,,,26,0.038,0.192,,30,0.467,31,0.323,,
3660,長谷川親王,85,0.129,6,0.167,0.129,全国,22,17,0.176,,,26,0.0,0.038,,33,0.152,22,0.091,●,●
3661,柳瀬興志,110,0.164,0,,0.164,全国,46,25,0.44,●,,37,0.081,0.189,,35,0.257,42,0.238,●,
3662,大庭元明,114,0.132,0,,0.132,全国,39,21,0.571,,,44,0.091,0.136,●,37,0.405,41,0.22,●,
3663,木山和幸,114,0.246,0,,0.246,全国,42,19,0.737,,,33,0.091,0.303,,36,0.306,37,0.378,,
3664,鈴木賢一,91,0.187,0,,0.187,全国,30,18,0.389,,,28,0.071,0.036,,32,0.312,27,0.148,●,
3679,飯島昌弘,125,0.264,5,0.0,0.264,全国,48,12,0.5,,,33,0.061,0.273,,37,0.297,40,0.425,,
3680,森林太,106,0.151,0,,0.151,全国,31,26,0.462,,,34,0.0,0.059,,34,0.382,33,0.03,●,
3681,山谷央,73,0.164,0,,0.164,全国,25,13,0.385,,,23,0.0,0.13,,24,0.292,24,0.125,●,
3684,清水攻二,95,0.158,0,,0.158,全国,37,18,0.611,,,29,0.034,0.138,,26,0.346,33,0.182,●,
3685,荒井輝年,96,0.208,0,,0.208,全国,28,14,0.143,,,36,0.056,0.222,,30,0.533,33,0.333,,
3686,鳥居塚孝博,117,0.231,5,0.2,0.231,全国,48,17,0.529,,,35,0.171,0.229,,36,0.528,41,0.39,,
3687,花田和明,58,0.155,0,,0.155,全国,32,13,0.462,,,2,0.0,0.0,,27,0.37,27,0.296,,
3690,河合三弘,108,0.148,0,,0.148,全国,34,24,0.417,,,37,0.054,0.135,,38,0.316,32,0.188,●,
3692,竹腰正樹,107,0.187,4,0.25,0.187,全国,39,23,0.435,,,37,0.027,0.189,,30,0.267,39,0.205,●,
3696,白井友晴,100,0.26,0,,0.26,全国,28,19,0.474,,,29,0.0,0.207,,38,0.421,27,0.185,●,
3699,富永正人,89,0.191,0,,0.191,全国,20,17,0.412,,,33,0.03,0.273,,28,0.321,28,0.357,,
3701,大西隆洋,89,0.124,7,0.0,0.124,全国,19,15,0.267,,,25,0.04,0.08,,29,0.207,25,0.16,●,●
3703,鳥飼眞,82,0.195,12,0.417,0.195,全国,49,24,0.417,●,,13,0.077,0.0,,26,0.385,36,0.444,,
3704,本部めぐみ,61,0.098,0,,0.098,全国,17,12,0.333,,,16,0.062,0.0,,22,0.136,19,0.053,●,●
3708,岡部貴司,107,0.168,7,0.0,0.168,全国,35,20,0.5,,,33,0.061,0.03,,35,0.343,34,0.147,●,
3710,吉永泰弘,100,0.14,5,0.4,0.14,全国,29,19,0.421,,,25,0.12,0.04,,37,0.27,28,0.25,,
3711,江本真治,132,0.22,5,0.2,0.22,全国,55,28,0.5,●,,43,0.093,0.163,●,45,0.489,46,0.348,,
3712,淺香文武,89,0.09,5,0.0,0.09,全国,30,12,0.5,,,25,0.08,0.16,,29,0.241,27,0.222,●,●
3713,伊藤誠二,106,0.151,4,0.25,0.151,全国,38,16,0.562,,,34,0.029,0.147,,34,0.382,36,0.222,●,
3714,梶原正,100,0.12,7,0.143,0.12,全国,26,13,0.462,,,27,0.0,0.111,,35,0.343,24,0.042,●,
3715,倉尾大介,87,0.241,0,,0.241,全国,30,19,0.368,,,25,0.2,0.2,,28,0.321,25,0.44,,
